Size,Aspect_Ratio,Orientation,Distance
67.67119016522608,2.1110143538963486,3.953641833901405,51.97837170607113
15.120481566546957,2.2332331981350424,51.5286778689122,51.97837170607113
17.01526072929378,3.4499205083821245,45.8225529606098,51.97837170607113
30.37596195770471,2.458041062080531,50.05505192738046,51.97837170607113
70.21790927929783,2.95134039304127,46.33509214239892,51.97837170607113
17.84700570207166,2.9983123355937336,44.781765001972445,51.97837170607113
22.23779725638084,3.403461797598994,48.54500418487827,51.97837170607113
44.710369671781045,2.117575784378072,1.8086516067847236,51.97837170607113
16.736218611421638,1.2358915238617587,51.50270194162755,51.97837170607113
37.60905824408538,3.4404508443896824,7.320656925058734,51.97837170607113
30.349419673335905,2.5128634143984354,55.060147850066045,51.97837170607113
46.407768083671264,3.729310527311169,12.608755442234058,51.97837170607113
35.972320754193994,1.7348533398191497,20.294988336212203,51.97837170607113
37.95768538277613,2.1819853932683797,1.9169946657974557,51.97837170607113
